	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
934	Þeir sjá þessa sjúkdóma sem refsingu Guðs fyrir lauslæti.	Second , he has not failed miserably to make persuasive emissaries for his program of lies about the immortal soul !	They see it as the divine punishment for promiscuity .	False	False	1.5552026	727	727, 883, 988	0	741
935	Hin hneykslanlega sala erkibiskupsins í Mainz á aflátsbréfum vakti til dæmis sérstaklega reiði hans.	Papal cross	The scandalous selling of indulgences by the archbishop of Mainz , for example , particularly raised his ire .	False	True	1.567863	737	737, 621, 133	0.5	621
936	Það er bersýnilega engin trygging fyrir því heldur að þessi reynsla muni halda áfram í samræmi við upphafið eða að það sé yfirleitt nokkurt framhald.	They see it as the divine punishment for promiscuity .	There is obviously no guarantee either that these experiences will continue to unfold in a way consistent with their beginnings or indeed that they will continue at all .	False	False	1.5426993	741	741, 142, 712	0	337
937	Vegna þess að Biblían segir: Satan sjálfur tekur á sig ljósengilsmynd.	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	Because the Bible states : “ Satan himself keeps transforming himself into an angel of light .	False	False	1.5601085	731	731, 988, 419	0	461
938	Það hefur verið afhjúpað sem innihaldslaus, innantómur og hættulegur lífsstíll.	Second , he has not failed miserably to make persuasive emissaries for his program of lies about the immortal soul !	It has been exposed as a fruitless , unproductive and dangerous way of life .	False	False	1.5295968	727	727, 962, 988	0	19
939	Hawaii, nýjasti staðurinn sem þeir hafa valið sér til flutnings, er til athugunar hjá bandarískum stjórnvöldum.	When the Bikinians living on Kili visit Majuro to obtain supplies or do business , they receive this message personally from the many active Witnesses of Jehovah there .	Hawaii , their latest choice for relocation , is being considered by the U.S . government .	False	False	1.5625732	379	379, 729, 419	0	346
940	Staðfesting á uppfyllingu	Confirmation of Fulfillment	Confirmation of Fulfillment	True	True	1.6649318	478	478, 545, 816	1.0	478
941	Sú heimspeki, sem best hentaði þeim, var Platonisminn.	The philosophy that suited them best was Platonism . ”	The philosophy that suited them best was Platonism . ”	True	True	1.5992548	294	294, 137, 523	1.0	294
942	En nú kjósa menn frekar að kenna þessa sjúkdóma við það með hvað hætti þeir smitast, og kalla þá til dæmis samfara - eða samræðissjúkdóma.	To what conclusion would that lead a thinking person ?	But a new term that focuses on transmission of disease , rather than on acquisition , has come into vogue : STD , or “ sexually transmitted disease . ”	False	False	1.5357914	526	526, 844, 169	0	264
943	Í Perú heiðruðu Inkar kross sem gerður var úr heilum jaspissteini . . .	In Peru the Incas honoured a cross made out of a single piece of jasper . . .	In Peru the Incas honoured a cross made out of a single piece of jasper . . .	True	True	1.5588809	810	810, 216, 737	1.0	810
944	Hvað um hin fórnarlömbin?	“ The last days ” of what ?	What of the Other Victims ?	False	False	1.5853143	844	844, 657, 35	0	471
945	Hverjar eru afleiðingar sjúkdómsins?	AIDS ​ — A New STD ?	With what result ?	False	True	1.5406903	745	745, 222, 677	0.3333333333333333	677
946	Sumir þessara klerka gerðu sér ferð til eigenda fjölbýlishúsa og reyndu að fá þá til að segja upp leigjendum sem voru meðlimir Alþjóðasamtaka biblíunemenda . . . .	Papal cross	Some of these clergymen went about to owners of apartment houses and tried to induce the owners to dispossess tenants who are members of the International Bible Students Association . . . .	False	False	1.5561082	737	737, 844, 384	0	983
947	Auk þess spyrja þeir hvernig svona fáir ferðalangar hafi hugsanlega getað sýkt svona marga aðra.	To what conclusion would that lead a thinking person ?	Besides , they ask , how could so few sailors have infected so many others ?	False	False	1.555841	526	526, 677, 844	0	704
948	"Sumir segja jafnvel að plágan sé næstum "" jafngömul manninum sjálfum . """	The idea that the end of wickedness is near is scoffed at by many .	Some even claim that the plague is almost “ as old as man himself . ”	False	False	1.5694107	712	712, 794, 418	0	787
949	Þess í stað mun hún , í höndum Krists , ' knosa og að engu gjöra öll hin ríkin ( eða stjórnirnar ) en sjálf mun hún standa að eilífu . '	They said : “ We must obey God as ruler rather than men .	Rather , under Christ’s rule , “ it will crush and put an end to all these [ other ] kingdoms [ or governments ] , and it itself will stand to times indefinite . ”	False	False	1.5051192	982	982, 384, 567	0	860
950	Öðru máli gegndi um 500 ára fæðingarafmæli eins af þeim sem játaði sig fylgjanda hans, Marteins Lúthers.	First this Messianic King would be humiliated and put to death by his own nation , in spite of his curing them of sicknesses .	Not so , however , the 500th anniversary of the birth of one of his proclaimed followers , Martin Luther .	False	False	1.5700655	207	207, 766, 523	0	192
951	Hinir banvænu sjúkdómar	AIDS ​ — A New STD ?	The Deadly Diseases	False	False	1.5728562	745	745, 740, 50	0	133
952	Áður en hægt yrði að líta á mann eins og Lúther sem einingarafl yrðu viðhorfin til hans að breytast verulega.	They would rebuild Jerusalem and its temple , becoming living witnesses to the fact that Jehovah is the God of true prophecy .	Before such a person as Luther could ever be viewed as a force for unity , there would have to be a considerable change in attitudes .	False	False	1.5616935	419	419, 526, 523	0	806
953	Nú eru að ganga í garð tímar mikilla breytinga í kynferðismálum í Ameríku.	Is the Catholic Church today “ walking in a way that accords with the example ” we find in Paul and in the other early Christians ?	“ An era of vast change in sexual morality now is developing in America .	False	False	1.6202316	416	416, 541, 931	0	611
954	Hvernig hefur þeim þá tekist að lifa og dafna?	What gives humans this advantage ?	Then how have they been able to survive and prosper ?	False	False	1.5649898	222	222, 911, 292	0	934
955	Blaðsíða 2	In his edict of 1495 , he proclaimed it a punishment for blasphemy .	Page Two	False	False	1.5578815	766	766, 727, 64	0	640
956	Þannig geta þeir af slysni flutt sjúkdóminn til annarra líkamshluta, til dæmis kynfæranna, með því að snerta þá.	Papal cross	Thus , they can accidentally spread the disease to other parts of the body , such as the genitals , by touching them .	False	False	1.5335052	737	737, 541, 595	0	467
957	Áfallið af því að fá samræðissjúkdóm hefur komið mörgum til að skoða lauslæti í nýju ljósi.	Second , he has not failed miserably to make persuasive emissaries for his program of lies about the immortal soul !	The shock of contracting a sexually transmitted disease has caused many to view promiscuity in a new light	False	False	1.5750661	727	727, 427, 459	0	606
958	* En með því að um það bil 70 af hundraði AIDS - sjúklinga eru kynvillingar leikur sterkur grunur á að sjúkdómurinn berist oftast við kynmök.	Papal cross	* But since roughly 70 percent of the AIDS victims were homosexuals , it is strongly suspected that the disease is in most cases sexually transmitted .	False	False	1.5737891	737	737, 35, 568	0	139
959	"Til dæmis sagði 63 ára gamall maður, sem eytt hafði mestum hluta ævinnar í Texas, svo frá "" sýn "" sinni: "" Ég var hangandi fyrir ofan girðingu . . . ."	In this respect Dr .	For example , a 63 - year - old man who had spent much of his life in Texas related his “ vision ” as follows : “ I was suspended over a fence . . . .	False	False	1.5452833	216	216, 564, 714	0	201
960	SAMBANDSLÝÐVELDIÐ ÞÝSKALAND	CELL NUCLEUS DESTROYED	FEDERAL REPUBLIC OF GERMANY	False	True	1.5355315	516	516, 395, 822	0.5	395
961	"Kenneth Ring, prófessor í sálfræði og höfundur bókarinnar Life at Death (Líf við dauðann), kemst að eftirfarandi niðurstöðu: "" Ég trúi . . . að við höldum áfram meðvitaðri tilveru eftir líkamsdauðann . """	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Kenneth Ring , professor of psychology and author of Life at Death , draws the following conclusion : “ I do believe . . . that we continue to have a conscious existence after our physical death . ”	False	False	1.5415909	988	988, 420, 419	0	861
962	Chronicles — News of the Past lýsir 10 . degi mánaðarins ab árið 70 e.o.t .: JERÚSALEM FELLUR; MUSTERIÐ Í LJÓSUM LOGUM . . .	Chronicles ​ — News of the Past , describes the 10th day of Ab , 70 C.E . : “ JERUSALEM FALLS ; TEMPLE IN FLAMES . . .	Chronicles ​ — News of the Past , describes the 10th day of Ab , 70 C.E . : “ JERUSALEM FALLS ; TEMPLE IN FLAMES . . .	True	True	1.5460141	398	398, 516, 384	1.0	398
963	● Útfararfyrirtæki hafa verið treg til að smyrja lík AIDS - sjúklinga.	Papal cross	● Morticians have been reluctant to embalm the bodies of AIDS victims .	False	False	1.5301373	737	737, 822, 427	0	152
964	Hann var hengdur á veggi á heimilunum og milljónir manna tóku að bera hann um hálsinn.	Then the ruler himself arrived with more than 3,000 of his men ​ — all unarmed except for small clubs and slings .	It was hung on the walls of homes and around the necks of millions of people .	False	False	1.6166204	990	990, 737, 541	0	254
965	Slík breyting hefur nú átt sér stað.	It has become increasingly popular to view the Bible with skepticism .	Such a change has now taken place .	False	False	1.5669861	733	733, 712, 244	0	347
966	Í augum rómversk kaþólskra hefur siðbótamaðurinn breyst úr fyrirlitlegum villutrúarmanni í föður í trúnni.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	For Roman Catholics the Reformer has been upgraded from an accursed heretic to a father in belief . ”	False	False	1.5775197	988	988, 731, 451	0	218
967	Samt sem áður trúa sumir sálfræðingar að tilvera mannsins haldi áfram eftir dauðann, eins og við höfum séð.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Kübler - Ross : “ Our physical body is truly only the cocoon . . . Our inner , true self . . . is immortal ” [ Blurb on page 5 ]	False	False	1.538413	988	988, 238, 712	0	475
968	Það er alltaf þessi þjakandi vissa að einn góðan veðurdag veikist maður af einhverju nýju sem bæklað ónæmiskerfi ræður ekki við.	In this respect Dr .	“ There is always the overriding uncertainty that on any day you’ll come down with something new that your suppressed immune system can’t repel . ”	False	False	1.560524	216	216, 169, 526	0	624
969	Um þetta handrit sagði hinn kunni prófessor í fornleifafræði, Yigael Yadin, fyrir skömmu: Bókrollan . . . geymir alla kafla Jesajabókar frá fyrsta til 66 . . . .	The apostle John added : “ Guard yourselves from idols . ”	Respecting it , the renowned professor of archaeology Yigael Yadin recently said : “ The scroll . . . has all the chapters of Isaiah from chapter one to sixty six . . .	False	True	1.4714872	384	384, 714, 382	0.3333333333333333	382
970	Kristileg eining er eftirsóknarverð og Biblían hvetur okkur til að varðveita hana.	He boldly denounced and refuted the Trinity doctrine , the immortal soul and eternal hellfire teachings .	Christian unity is desirable , and the Bible encourages us to maintain it .	False	False	1.5154289	988	988, 731, 384	0	533
