	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
925	Tom lướt thấy trường tàu khi xe lửa băng qua.	When the traffic light is yellow, we stop.	Tom caught a glimpse of the driver as the train raced past.	False	True	1.1707007	622	622, 696, 816	0.5	696
926	Rõ ràng là điều đó không đúng.	Apparently, that's not correct.	Apparently, that's not correct.	True	True	1.1149877	414	414, 326, 281	1.0	414
927	Tất cả các vận động viên đều nỗ lực tuyệt vời trong kỳ Thế vận hội.	All participants made that great effort in the Olympics.	All participants made that great effort in the Olympics.	True	True	0.9751507	964	964, 119, 621	1.0	964
928	Lại đây xem này!	What's the big occasion today?	Come and see!	False	False	1.3439727	392	392, 890, 400	0	182
929	Chúng tôi đi dạo một vòng quanh thành phố bằng xe hơi.	We took a turn around the city in our car.	We took a turn around the city in our car.	True	True	1.1766778	256	256, 816, 777	1.0	256
930	Có vẻ như cô ấy đã khởi hành đi tới Tokyo hôm qua.	She seems to have left for Tokyo yesterday.	She seems to have left for Tokyo yesterday.	True	True	1.157978	283	283, 816, 45	1.0	283
931	Mr Wilder đã đưa cho tao địa chỉ e-mail của mày.	Mr Wilder gave me your e-mail address.	Mr. Wilder gave me your email address.	False	True	1.0981519	164	164, 165, 268	0.5	165
932	Chúng tôi không phải là người lạ.	We're not strangers.	We're not strangers.	True	True	1.0783494	229	229, 831, 43	1.0	229
933	Đó là một con búp bê.	I bought this hat for 2000 yen.	That's a doll.	False	False	1.3486277	549	549, 160, 326	0	824
934	Tôi thích quay trở lại đây.	Whatever happens, we'll always be friends.	I love coming back here.	False	True	1.1421754	798	798, 719, 213	0.3333333333333333	213
935	Họ nên biết nó chứ.	They should know it.	They should know it.	True	True	1.2474514	623	623, 36, 501	1.0	623
936	Tớ từng bị bắt cóc.	I was kidnapped.	I was kidnapped.	True	True	1.3394198	118	118, 627, 203	1.0	118
937	Đừng nói cái không cần thiết phải nói.	It's very easy to sound natural in your own native language, and very easy to sound unnatural in your non-native language.	Omit needless words!	False	False	1.1682801	321	321, 651, 456	0	624
938	Một nghiên cứu chỉ ra rằng hầu hết 10% đàn ông sẽ bị béo phì vào năm 2008. Tỉ lệ này đã tăng từ khoảng 5% vào năm 1980.	A study found that almost 10% of men were obese in 2008. That was up from about 5% in 1980.	A study found that almost 10% of men were obese in 2008. That was up from about 5% in 1980.	True	True	0.89884734	953	953, 975, 460	1.0	953
939	Có một chuyện cổ tích về con mèo Ba Tư.	There is an old story about a Persian cat.	There is an old story about a Persian cat.	True	True	1.0237596	494	494, 71, 451	1.0	494
940	Tôi sẽ không để cậu tự mình đến đó đâu.	I promise I won't do that again.	Tom won't let you go there by yourself.	False	True	1.1421618	811	811, 910, 383	0.3333333333333333	383
941	Bạn có trồng bí ngô không?	Do you plant pumpkins?	Do you plant pumpkins?	True	True	1.2107623	9	9, 351, 583	1.0	9
942	Bạn muốn Tom làm gì?	Whose beer is this?	What do you want Tom to do?	False	False	1.1351418	564	564, 178, 365	0	191
943	Tôi tự hỏi anh ta có ý gì qua điều đó.	It makes no difference what you say. I'm still going to buy that expensive car.	I wonder what he meant by that.	False	False	1.1554774	740	740, 780, 501	0	509
944	Tom dạy lịch sử ở trường trung học phía bên kia đường.	Tom teaches history at the high school across the street.	Tom teaches history at the high school across the street.	True	True	1.225224	228	228, 319, 512	1.0	228
945	Cái này chắc chắn sẽ làm cho bạn thèm ăn.	It's worth three times that much.	This will surely add to you appetite.	False	True	1.1844068	456	456, 878, 546	0.3333333333333333	546
946	Có một đám đông trên đường	At the party, everybody was well-dressed.	There is a crowd of people on the street.	False	True	1.3018366	17	17, 722, 876	0.3333333333333333	876
947	Bạn muốn tôi đi, phải không?	You want me to go, don't you?	You want me to go, don't you?	True	True	1.1164776	454	454, 341, 371	1.0	454
948	Họ đã định cư ở Canada.	They settled in Canada.	They settled in Canada.	True	True	1.1762277	536	536, 401, 443	1.0	536
949	Cô ta bán hoa.	This is not my cup of tea.	She sells flowers.	False	False	1.3803442	662	662, 524, 550	0	909
950	Không ai có thể làm bất cứ điều gì.	No one can do anything.	No one can do anything.	True	True	0.93774354	192	192, 621, 348	1.0	192
951	Tom muốn ăn tối ở đây hôm nay.	Tom wants to eat here tonight.	Tom wants to eat here tonight.	True	True	1.1804599	66	66, 233, 339	1.0	66
952	Bạn có nghe nói vị trí trưởng phòng còn trống không?	Did you hear that the position for manager is up for grabs?	Did you hear that the position for manager is up for grabs?	True	True	1.0823406	760	760, 571, 990	1.0	760
953	Tom chạy sang giúp Mary.	Tom ran over to help Mary.	Tom ran over to help Mary.	True	True	1.0531454	181	181, 270, 891	1.0	181
954	Tôi có được phép nêu câu hỏi không?	Pardon me, do you speak English?	May I ask a few questions?	False	True	1.0805507	990	990, 4, 341	0.5	4
955	Không có công việc, tôi không thể đẻ giành tiền.	With no work, I can't save any money.	With no work, I can't save any money.	True	True	0.9887991	901	901, 621, 581	1.0	901
956	Melissa hoàn toàn mất bình tĩnh khi ngôi nhà phát hỏa. Cô ấy không biết nên làm gì.	Melissa completely lost her head when the house caught on fire. She didn't know what to do.	Melissa completely lost her head when the house caught on fire. She didn't know what to do.	True	True	1.0751212	738	738, 621, 728	1.0	738
957	Ông Tanaka là một trong những người bạn của chúng tôi.	Mr Tanaka is a friend of ours.	Mr Tanaka is a friend of ours.	True	True	1.0514177	825	825, 958, 671	1.0	825
958	Ai cũng ít nhiều có chút quan tâm đến nghệ thuật.	Everyone is more or less interested in art.	Everyone is more or less interested in art.	True	True	1.2592899	348	348, 254, 671	1.0	348
959	Tôi bỏ qua quảng cáo trên video bất cứ khi nào có thể.	I skip ads on videos whenever I can.	I skip ads on videos whenever I can.	True	True	1.0620902	82	82, 621, 783	1.0	82
960	Chúng tôi đã ngồi đây gần một tiếng rồi.	I was watching TV then.	We've been sitting here for almost an hour.	False	True	1.2306657	555	555, 295, 798	0.5	295
961	Vui lòng gọi sở cứu hỏa.	Omit needless words!	Please call the fire department.	False	False	1.269522	624	624, 154, 794	0	445
962	Cô ấy nhìn quanh khắp phòng.	I was watching TV then.	She looked around the room.	False	False	1.2942383	555	555, 314, 705	0	294
963	Tôi không thích anh đâu.	There's no wind today.	I don't like you.	False	False	1.209109	819	819, 811, 371	0	566
964	Mary còn chưa thích ứng được với hoàn cảnh mới.	Mary hasn't adapted yet to the new reality.	Mary hasn't adapted yet to the new reality.	True	True	1.2582905	695	695, 675, 912	1.0	695
965	Cô ấy nhận ra điều cần thiết là tập cho bọn trẻ của cô ấy thức dậy sớm.	She found it necessary to accustom her child to getting up early.	She found it necessary to accustom her child to getting up early.	True	True	1.1953043	836	836, 939, 731	1.0	836
966	Tối nay anh về nhà chứ?	Why are you still here?	Will you be home this evening?	False	False	1.1701448	413	413, 606, 205	0	580
967	Hôm nay không có mây.	There were no clouds today.	There were no clouds today.	True	True	1.186245	507	507, 583, 818	1.0	507
968	Bạn nên hỏi Tom.	Tell Tom what you mean.	You should ask Tom.	False	True	1.1902934	233	233, 173, 884	0.5	173
969	Cậu là hi vọng cuối cùng của nhân loại.	You're the last hope for humanity.	You're the last hope for humanity.	True	True	1.3170689	519	519, 193, 798	1.0	519
970	Nhà chúng ta/chúng tôi sát vách nhà anh ta.	We should help each other.	Our house adjoins his.	False	False	1.2104495	354	354, 305, 798	0	858
971	Nhưng ở đây, không dễ dàng như vậy đâu.	What should I do in the meantime?	Except that here, it's not so simple.	False	False	1.1909914	540	540, 969, 466	0	739
972	Đây có phải vấn đề không?	Is this a problem?	Is this a problem?	True	True	1.0714798	31	31, 581, 178	1.0	31
973	Mary bước ra khỏi nhà tắm chỉ với khăn tắm trên người.	Mary came out of the bathroom with only a towel on.	Mary came out of the bathroom with only a towel on.	True	True	1.1429873	285	285, 417, 891	1.0	285
974	Một vài sinh viên ngồi trên ghế băng ăn trưa.	Some students were sitting on the bench and having lunch.	Some students were sitting on the bench and having lunch.	True	True	1.1893299	471	471, 482, 628	1.0	471
975	Anh ta mang vụ án giết người ra ánh sáng.	He brought out the truth of the murder case.	He brought out the truth of the murder case.	True	True	1.3026135	968	968, 687, 432	1.0	968
976	Một buổi sáng Chủ Nhật, Josh xâm nhập vào phòng khách nhà người ta và nói những điều ấy.	One Sunday morning George burst into the living room and said the following.	One Sunday morning George burst into the living room and said the following.	True	True	1.1082121	129	129, 592, 705	1.0	129
977	Bác sĩ bảo rằng anh ấy sẽ khỏe hơn nếu chịu uống thuốc.	The doctor said that he would be well if he took his medicine.	The doctor said that he would be well if he took his medicine.	True	True	1.0523489	980	980, 733, 895	1.0	980
978	Đừng lông bông nữa mà hãy tìm một công việc đi.	Stop lazing around and look for a job.	Stop lazing around and look for a job.	True	True	1.1586746	277	277, 456, 326	1.0	277
979	Lẽ ra em không nên tiết lộ việc em có mang quá sớm. Anh muốn làm mọi người ngạc nhiên.	One can't learn to do anything without making mistakes.	You shouldn't have let the cat out of the bag about being pregnant so soon. I wanted to surprise everyone.	False	False	1.2093288	621	621, 728, 986	0	735
980	Hãy kiện cậu ta.	You're a worthy opponent.	Let's sue him.	False	False	1.2815313	43	43, 798, 233	0	455
981	Tôi có một cuộc hẹn lúc ba giờ.	They made love last night.	I have an appointment at three.	False	False	1.1370587	443	443, 798, 295	0	449
982	Chúng tôi đã rất mệt mõi.	I feel very relaxed.	We were very tired.	False	False	1.3108017	323	323, 728, 547	0	888
983	Cô ấy sử dụng thời gian rảnh rỗi để câu cá.	One can't learn to do anything without making mistakes.	She devoted all her spare time to fishing.	False	False	1.2524412	621	621, 939, 482	0	302
984	Anh ấy đang khóc.	My father will travel abroad next year.	He was crying.	False	False	1.2653095	910	910, 314, 550	0	715
985	Tôi có một vết thương ở ngón chân út.	I have a pain in my little toe.	I have a pain in my little toe.	True	True	1.096842	938	938, 254, 705	1.0	938
986	Maria vừa trở về nhà.	Mary has just come home.	Mary has just come home.	True	True	1.1812012	307	307, 685, 299	1.0	307
987	Tom không thể kiểm soát được cơn giận của cậu ta.	One can't learn to do anything without making mistakes.	Tom couldn't control his anger.	False	True	1.0580456	621	621, 374, 733	0.5	374
988	Tom quá trẻ để du lịch một mình.	Tom is too young to travel alone.	Tom is too young to travel alone.	True	True	1.1919606	261	261, 477, 260	1.0	261
989	Chúng ta tốt hơn hết là rời khỏi đây.	It's worth three times that much.	We'd better get out of here.	False	False	1.257169	456	456, 837, 666	0	211
990	Tại sao thỏ lại có đôi tai dài?	Why do rabbits have long ears?	Why do rabbits have long ears?	True	True	1.2388282	489	489, 13, 246	1.0	489
991	Tom đá cái cửa đang đóng ở phía sau	Tom grabbed a chair.	Tom kicked the door closed behind him.	False	False	1.2826515	415	415, 676, 355	0	101
992	Cô anh ấy chăm sóc con chó của anh ấy ban ngày.	His aunt takes care of his dog during the day.	His aunt takes care of his dog during the day.	True	True	1.2489178	602	602, 224, 939	1.0	602
993	Chúng tôi trèo lên ngọn nói dốc đứng.	We climbed up the steep mountain.	We climbed up the steep mountain.	True	True	1.2595528	887	887, 777, 843	1.0	887
994	Đám đông tràn qua cửa.	We went astray in the woods.	The crowd poured out through the gate.	False	True	1.2770698	435	435, 378, 429	0.5	378
995	Bạn đã trả tiền quyển sách này à?	Did you pay for the book?	Did you pay for the book?	True	True	1.1754749	13	13, 205, 282	1.0	13
996	Ấy mua bộ đồ này ở đâu thế?	Whose beer is this?	Where do you buy clothes?	False	False	1.2048632	564	564, 59, 411	0	97
997	David cho rằng anh ta rất quan trọng. Anh ta đã luôn coi thường những người khác trong văn phòng của anh ta.	David thinks he's so important. He always looks down on the other people in his office.	David thinks he's so important. He always looks down on the other people in his office.	True	True	1.1025265	737	737, 733, 774	1.0	737
998	Tivi có thể làm giảm khả năng sáng tạo của chúng ta.	One can't learn to do anything without making mistakes.	Television can dull our creative power.	False	True	1.2152596	621	621, 446, 913	0.3333333333333333	913
999	Chà, Daniel đã tăng cân rất nhiều kể từ lần sau cùng tôi gặp anh ấy.	Wow, Daniel has put on a lot of weight since the last time I saw him.	Wow, Daniel has put on a lot of weight since the last time I saw him.	True	True	1.2548615	743	743, 450, 314	1.0	743
