	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
805	"Korintubréf 11: 14, 15) Ef hann getur alið á þeirri lygi sem hann hefur alltaf haldið fram — "" vissulega munuð þið ekki deyja "" — getur hann gert það á þennan að því er virðist saklausa og upplýsandi hátt . — 1 . Mósebók 3: 4, 5."	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	If he can perpetuate the basic lie that he has always maintained ​ — “ You positively will not die ” — ​ he can do it through the apparently most innocent and enlightening means . ​ — Genesis 3 : 4 , 5 .	False	False	1.0066235	819	819, 567, 696	0	747
806	Hvað sýnir Biblían?	But what about the early Christian congregation ?	What Does the Bible Show ?	False	False	1.1648897	721	721, 109, 641	0	49
807	Hann myndi umkringja hana og reisa um hana hervirki úr oddhvössum staurum.	The inhabitants of Jerusalem who murdered him would see their own city surrounded by encamped armies .	They would besiege the city and build around it a fortification of pointed stakes .	False	True	1.1282645	18	18, 511, 982	0.5	511
808	Sigurvegari Babýlonar, Kýrus, skyldi sleppa Gyðingunum.	Babylon’s conqueror , Cyrus , would release the Jews .	Babylon’s conqueror , Cyrus , would release the Jews .	True	True	1.1241302	864	864, 18, 317	1.0	864
809	Engin gild ástæða er til að efast um það.	Many , however , find little fulfillment in casual sex .	There is no valid reason for doubt .	False	True	1.2594203	142	142, 427, 204	0.3333333333333333	204
810	Það hefði gerst þrátt fyrir að notaðar væru dauðhreinsaðar nálar geymdar í loftþéttum umbúðum sem væru brotnar og hent eftir notkun.	Many would ridicule all the evidence that “ the last days ” of the present system had arrived .	And this in spite of the fact that the needles used are sterilized and hermetically sealed before use , and then broken and discarded after use .	False	False	1.0473706	298	298, 839, 809	0	363
811	Dauði hans myndi friðþægja fyrir syndir mannanna.	It would be a sign for Jewish followers of Jesus to flee out of the city and Judea .	His death would atone for man’s sins .	False	True	1.1396775	404	404, 622, 220	0.5	622
812	Og hjá karlmönnum hverfa einkennin oftast eftir um tvo mánuði.	And in men the symptoms generally disappear in a couple of months .	And in men the symptoms generally disappear in a couple of months .	True	True	1.1353512	870	870, 260, 142	1.0	870
813	Síðarnefnda afmælið var fréttaefni fjölmiðla einkum í þeim löndum þar sem hinar 70 milljónir lútherstrúarmanna búa.	This latter anniversary particularly commanded the headlines in those countries where the world’s 70 million Lutherans live .	This latter anniversary particularly commanded the headlines in those countries where the world’s 70 million Lutherans live .	True	True	1.1174914	770	770, 809, 102	1.0	770
814	Það var dýrkað í Paraguay.	In time , an effective test to screen AIDS - contaminated blood may be announced .	It was revered in Paraguay .	False	True	1.146008	477	477, 442, 177	0.5	442
815	"Sú hugmynd að með hjálp "" pillunnar "" og penísillíns væri hægt að stunda hömlulaust kynlíf án eftirkasta hefur sýnt sig vera fáránleg og barnaleg."	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	True	True	1.0345867	427	427, 142, 256	1.0	427
816	Hinn dáni maður missir bæði líf sitt og meðvitund . . . .	The dead human loses both his life and his consciousness . . . .	The dead human loses both his life and his consciousness . . . .	True	True	1.1183482	897	897, 475, 531	1.0	897
817	Læknar segja að herpesveiran umflýi slík örlög með því að festa sig við frumu, þrengja sér í gegnum frumuhýðið og fela sig síðan þar.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Doctors say that herpes escapes such a fate by attaching itself to a cell , penetrating its outer membrane and hiding therein .	False	True	1.0868263	118	118, 0, 477	0.5	0
818	Geislavirkt, svepplaga ský teygði sig 10 kílómetra upp í andrúmsloftið og Bikini öðlaðist á augabragði heimfrægð sem staður fyrstu tilraunarinnar með kjarnorkusprengju á friðartímum.	The 50,000 coconut trees and 40 new homes that were part of the three - million - dollar rehabilitation plan were abandoned .	A radioactive mushroom cloud soared six miles ( 10 km ) into the sky , and Bikini gained instant fame as the site of the first peacetime nuclear bomb test .	False	False	1.0777309	723	723, 686, 522	0	232
819	Sem dæmi má nefna notkun hans á Indlandi til forna.	An example is its use in India in ancient times .	An example is its use in India in ancient times .	True	True	1.148458	579	579, 177, 374	1.0	579
820	Og hvað um lúthersku kirkjuna?	But what about the early Christian congregation ?	And what about the Lutheran Church ?	False	True	1.118292	721	721, 117, 662	0.5	117
821	Páfakross	Content of Prophecy	Papal cross	False	False	1.2415093	66	66, 6, 420	0	737
822	Hvaða samband gat verið milli þessara tveggja sögulegu atburða?	What relationship could there be between these two historical items ?	What relationship could there be between these two historical items ?	True	True	1.1755018	966	966, 420, 689	1.0	966
823	"Mósebók 2: 7 segir greinilega: "" Þá myndaði [Jehóva] Guð manninn af leiri jarðar og blés lífsanda í nasir hans, og þannig varð maðurinn lifandi sál . """	If death is defeated by means of an ‘ immortal and imperishable ’ soul , then what purpose is served by the resurrection that Jesus taught and that the ancient Hebrew patriarchs believed in ? ​ — Hebrews 11 : 17 - 19 , 35 ; John 5 : 28 , 29 .	Genesis 2 : 7 clearly states : “ And Jehovah God proceeded to form the man out of dust from the ground and to blow into his nostrils the breath of life , and the man came to be a living soul . ”	False	True	0.9714134	819	819, 383, 644	0.5	383
824	Lúthersárið átti þátt í að gera Lúther að tákni pólitískrar sameiningar alls Þýskalands.	The Luther Year helped make Luther a symbol of political unity for all Germany	The Luther Year helped make Luther a symbol of political unity for all Germany	True	True	1.103035	129	129, 328, 268	1.0	129
825	""" Við erum öll erfingjar Lúthers, "" bætti hann við."	They said : “ We must obey God as ruler rather than men .	In fact , “ Luther has become a symbol of unity of all Germany , ” he said .	False	False	1.1184211	982	982, 985, 523	0	186
826	Hann tók sér táknið sem gunnfánamerki fyrir herinn og vann síðan allmarga þýðingarmikla sigra sem leiddu til þess að hann stjórnaði einn Rómaveldi árið 324 e.o.t.	Adopting the sign as the standard for his army , he went on to win a series of crucial victories that led to his becoming sole ruler of the Roman Empire in 324 C.E .	Adopting the sign as the standard for his army , he went on to win a series of crucial victories that led to his becoming sole ruler of the Roman Empire in 324 C.E .	True	True	1.0367763	750	750, 951, 400	1.0	750
827	Eftir frumkönnun á vegum kjarnorkunefndarinnar árið 1969 var Bikini lýst örugg til búsetu.	Several medical reports made during the next two years confirmed that the Bikinians were a “ starving people , ” and their departure from Rongerik had been “ too long delayed . ”	After an initial survey by the Atomic Energy Commission in 1969 , Bikini was declared safe .	False	False	1.088727	686	686, 118, 723	0	1
828	Og sökum þess að miðaldartrúarbrögðin voru að liðast í sundur hefði veraldarhyggjan sótt á hindrunarlítið.	And since medieval religion was falling apart , secularization would have marched on , unimpeded . ”	And since medieval religion was falling apart , secularization would have marched on , unimpeded . ”	True	True	1.0757027	29	29, 809, 451	1.0	29
829	"Og nú stuðla sumir prestar og nunnur að baráttu með nýjustu vopnum fyrir "" guðfræði frelsunar . """	And today some priests and nuns there promote a struggle with modern weapons for a “ theology of liberation . ”	And today some priests and nuns there promote a struggle with modern weapons for a “ theology of liberation . ”	True	True	1.0162944	915	915, 809, 327	1.0	915
830	Lestarkennsla í fyrstu þrem bekkjunum hefur því úrslitaþýðingu.	Instead of the lush islands they had left , those who returned found a shattered atoll covered with dense , worthless scrub , few trees and tons of testing debris .	Thus , reading instruction during the first three grades is crucial . ”	False	False	1.2173704	757	757, 142, 358	0	964
831	""" Svo er fúkalyfjum fyrir að þakka, "" sagði dr."	“ Unfortunately , ” says Dr .	“ As a result of antibiotic therapy , ” pronounced Dr .	False	False	1.1482264	51	51, 563, 384	0	421
832	Líkir kirkjan eftir þeim í kenningum, breytni og því að raða hlutum í rétta forgangsröð eftir mikilvægi?	It takes courage to break away from an entrenched religious tradition originating in the mists of pagan antiquity .	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	False	True	1.1044303	451	451, 527, 489	0.5	527
833	"En vélunum eru veruleg takmörk sett . "" Gott skákforrit getur unnið góðan skákmann, "" segir í grein í tímaritinu The New York Times Magazine, "" en ef reglunum er breytt örlitið . . . veit vélin ekki sitt rjúkandi ráð en maðurinn getur spjarað sig . """	A Bikinian now living in Majuro commented : “ Life on Rongerik and Kili was very hard .	“ An inspired chess - playing program might be able to trounce a good player , ” states a recent article in The New York Times Magazine , “ but change the rules a little . . . and the machine will be at sea , while the human player will manage to cope . ”	False	True	1.0511415	714	714, 427, 504	0.3333333333333333	504
834	""" Sálin er ótortímanleg . . . starf hennar mun halda áfram um eilífð . "" — Þýska skáldið Johann Wolfgang von Goethe, 1749 - 1832."	“ The soul is indestructible . . . its activity will continue through eternity . ” ​ — Johann Wolfgang von Goethe , German poet and dramatist , 1749 - 1832 .	“ The soul is indestructible . . . its activity will continue through eternity . ” ​ — Johann Wolfgang von Goethe , German poet and dramatist , 1749 - 1832 .	True	True	1.0993805	867	867, 528, 73	1.0	867
835	Læknar gefa þeim sem haldnir eru herpes ýmis góð ráð sem geta líka linað kvölina.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	Doctors give some common - sense advice for herpes sufferers that may also bring a measure of relief .	False	False	1.1333388	118	118, 828, 667	0	883
