	Sentence	Predicted	Gold	K_1_correct	K_3_correct	K_1_scores	K_1_predicted_indices	K_3_predicted_indices	Reciprocal_ranks	True_indices
813	Síðarnefnda afmælið var fréttaefni fjölmiðla einkum í þeim löndum þar sem hinar 70 milljónir lútherstrúarmanna búa.	This latter anniversary particularly commanded the headlines in those countries where the world’s 70 million Lutherans live .	This latter anniversary particularly commanded the headlines in those countries where the world’s 70 million Lutherans live .	True	True	1.4814646	770	770, 129, 527	1.0	770
814	Það var dýrkað í Paraguay.	The sword was a good argument , when the tongue failed . ”	It was revered in Paraguay .	False	True	1.4942393	907	907, 442, 469	0.5	442
815	"Sú hugmynd að með hjálp "" pillunnar "" og penísillíns væri hægt að stunda hömlulaust kynlíf án eftirkasta hefur sýnt sig vera fáránleg og barnaleg."	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	The notion that with “ the pill ” and penicillin one can enjoy illicit sex without consequences has been proved a naive absurdity .	True	True	1.4006884	427	427, 118, 340	1.0	427
816	Hinn dáni maður missir bæði líf sitt og meðvitund . . . .	Sickness and death will come to be things of the past .	The dead human loses both his life and his consciousness . . . .	False	True	1.4044275	469	469, 897, 953	0.5	897
817	Læknar segja að herpesveiran umflýi slík örlög með því að festa sig við frumu, þrengja sér í gegnum frumuhýðið og fela sig síðan þar.	Or it would have to kill infected cells without destroying healthy ones .	Doctors say that herpes escapes such a fate by attaching itself to a cell , penetrating its outer membrane and hiding therein .	False	False	1.424537	824	824, 330, 511	0	0
818	Geislavirkt, svepplaga ský teygði sig 10 kílómetra upp í andrúmsloftið og Bikini öðlaðist á augabragði heimfrægð sem staður fyrstu tilraunarinnar með kjarnorkusprengju á friðartímum.	“ A bold new breed of supersmart computers is taking shape in artificial intelligence laboratories , ” says High Technology .	A radioactive mushroom cloud soared six miles ( 10 km ) into the sky , and Bikini gained instant fame as the site of the first peacetime nuclear bomb test .	False	False	1.4992312	522	522, 563, 32	0	232
819	Sem dæmi má nefna notkun hans á Indlandi til forna.	An example is its use in India in ancient times .	An example is its use in India in ancient times .	True	True	1.3799351	579	579, 699, 755	1.0	579
820	Og hvað um lúthersku kirkjuna?	But what about the early Christian congregation ?	And what about the Lutheran Church ?	False	True	1.4770453	721	721, 117, 915	0.5	117
821	Páfakross	The publishers of this magazine will be pleased to supply additional information on request , or you may ask one of Jehovah’s Witnesses .	Papal cross	False	False	1.7425051	893	893, 729, 6	0	737
822	Hvaða samband gat verið milli þessara tveggja sögulegu atburða?	What relationship could there be between these two historical items ?	What relationship could there be between these two historical items ?	True	True	1.5051737	966	966, 689, 677	1.0	966
823	"Mósebók 2: 7 segir greinilega: "" Þá myndaði [Jehóva] Guð manninn af leiri jarðar og blés lífsanda í nasir hans, og þannig varð maðurinn lifandi sál . """	First this Messianic King would be humiliated and put to death by his own nation , in spite of his curing them of sicknesses .	Genesis 2 : 7 clearly states : “ And Jehovah God proceeded to form the man out of dust from the ground and to blow into his nostrils the breath of life , and the man came to be a living soul . ”	False	True	1.3510985	207	207, 729, 383	0.3333333333333333	383
824	Lúthersárið átti þátt í að gera Lúther að tákni pólitískrar sameiningar alls Þýskalands.	The Luther Year helped make Luther a symbol of political unity for all Germany	The Luther Year helped make Luther a symbol of political unity for all Germany	True	True	1.3667724	129	129, 175, 328	1.0	129
825	""" Við erum öll erfingjar Lúthers, "" bætti hann við."	He added : “ Naturally , as a Christian I am against all wars .	In fact , “ Luther has become a symbol of unity of all Germany , ” he said .	False	False	1.4187095	985	985, 472, 982	0	186
826	Hann tók sér táknið sem gunnfánamerki fyrir herinn og vann síðan allmarga þýðingarmikla sigra sem leiddu til þess að hann stjórnaði einn Rómaveldi árið 324 e.o.t.	They would besiege the city and build around it a fortification of pointed stakes .	Adopting the sign as the standard for his army , he went on to win a series of crucial victories that led to his becoming sole ruler of the Roman Empire in 324 C.E .	False	True	1.4204814	511	511, 750, 672	0.5	750
827	Eftir frumkönnun á vegum kjarnorkunefndarinnar árið 1969 var Bikini lýst örugg til búsetu.	So whether AIDS , herpes or their other lethal companions will continue their epidemic growth or sneak off into oblivion is irrelevant .	After an initial survey by the Atomic Energy Commission in 1969 , Bikini was declared safe .	False	False	1.5462028	118	118, 568, 230	0	1
828	Og sökum þess að miðaldartrúarbrögðin voru að liðast í sundur hefði veraldarhyggjan sótt á hindrunarlítið.	And since medieval religion was falling apart , secularization would have marched on , unimpeded . ”	And since medieval religion was falling apart , secularization would have marched on , unimpeded . ”	True	True	1.4196054	29	29, 292, 527	1.0	29
829	"Og nú stuðla sumir prestar og nunnur að baráttu með nýjustu vopnum fyrir "" guðfræði frelsunar . """	And today some priests and nuns there promote a struggle with modern weapons for a “ theology of liberation . ”	And today some priests and nuns there promote a struggle with modern weapons for a “ theology of liberation . ”	True	True	1.3256526	915	915, 327, 388	1.0	915
830	Lestarkennsla í fyrstu þrem bekkjunum hefur því úrslitaþýðingu.	Thus , reading instruction during the first three grades is crucial . ”	Thus , reading instruction during the first three grades is crucial . ”	True	True	1.52885	964	964, 354, 140	1.0	964
831	""" Svo er fúkalyfjum fyrir að þakka, "" sagði dr."	“ Unfortunately , ” says Dr .	“ As a result of antibiotic therapy , ” pronounced Dr .	False	False	1.5058094	51	51, 472, 281	0	421
832	Líkir kirkjan eftir þeim í kenningum, breytni og því að raða hlutum í rétta forgangsröð eftir mikilvægi?	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	True	True	1.3465116	527	527, 915, 439	1.0	527
833	"En vélunum eru veruleg takmörk sett . "" Gott skákforrit getur unnið góðan skákmann, "" segir í grein í tímaritinu The New York Times Magazine, "" en ef reglunum er breytt örlitið . . . veit vélin ekki sitt rjúkandi ráð en maðurinn getur spjarað sig . """	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	“ An inspired chess - playing program might be able to trounce a good player , ” states a recent article in The New York Times Magazine , “ but change the rules a little . . . and the machine will be at sea , while the human player will manage to cope . ”	False	True	1.3250854	563	563, 308, 504	0.3333333333333333	504
834	""" Sálin er ótortímanleg . . . starf hennar mun halda áfram um eilífð . "" — Þýska skáldið Johann Wolfgang von Goethe, 1749 - 1832."	“ The soul is indestructible . . . its activity will continue through eternity . ” ​ — Johann Wolfgang von Goethe , German poet and dramatist , 1749 - 1832 .	“ The soul is indestructible . . . its activity will continue through eternity . ” ​ — Johann Wolfgang von Goethe , German poet and dramatist , 1749 - 1832 .	True	True	1.3193333	867	867, 528, 217	1.0	867
835	Læknar gefa þeim sem haldnir eru herpes ýmis góð ráð sem geta líka linað kvölina.	Their grossly obscene sexual acts ​ — whether done with multiple partners or “ monogamously ” — ​ are “ contrary to nature . ”	Doctors give some common - sense advice for herpes sufferers that may also bring a measure of relief .	False	False	1.4577944	330	330, 554, 118	0	883
836	UM ÞÚSUNDIR ára hefur maðurinn trúað að hann hafi meðfæddan ódauðleika.	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	FOR thousands of years man has believed that he has inborn immortality .	False	False	1.5707761	563	563, 516, 340	0	184
837	Andkirkjulegar og andtrúarlegar tilfinningar færast í aukana.	Is the church imitating them in doctrine , in conduct and in the setting of life’s priorities ?	Antichurch and antireligious sentiments are growing .	False	False	1.4262075	527	527, 915, 175	0	63
838	Biblíuþýðandinn William Tyndale (um 1492 - 1536) sagði í inngangsorðum þýðingar sinnar: Með því að senda sálir látinna til himna, helvítis eða í hreinsunareldinn ónýtið þig rökin sem Kristur og Páll sanna upprisuna með . . .	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	The Bible translator William Tyndale ( c . 1492 - 1536 ) wrote in the foreword to his translation : “ In putting departed souls in heaven , hell , or purgatory you destroy the arguments wherewith Christ and Paul prove the resurrection . . .	True	True	1.3936795	731	731, 308, 531	1.0	731
839	"frá því að fyrri kenningar um Haítíbúa og AIDS af völdum "" voodoo - heilgisiða "" ættu ekki við rök að styðjast."	“ GOD has replaced fire and brimstone with AIDS , ” wrote one indignant reader to the New York Post .	that previous theories linking Haitians to AIDS by means of “ voodoo rituals ” are unsubstantiated .	False	True	1.3433313	563	563, 523, 445	0.3333333333333333	445
840	Fórnar heimildir virðast lýsa sjúkdómseinkennum hennar nákvæmlega.	And reports that it can spread to the public at large through blood transfusions have ignited further fear and resentment .	Ancient writings seem to describe its symptoms graphically .	False	False	1.3951021	519	519, 635, 142	0	755
841	En ef gripið var til Lúthers sem tákns um stjórnmálalega sameiningu, hvað þá um hina trúarlegu sundrung sem hann átti þátt í að kveikja?	And at the forefront were the apostles of the “ new morality ” ​ — doctors , politicians , philosophers , writers and even clergymen , who proclaimed that the “ old ” sexual restraints were oppressive and harmful .	“ We are all Luther’s heirs . ” But if Luther was being seized upon as a symbol of political unity , what about the religious disunity that he had helped bring about ?	False	False	1.3578808	809	809, 388, 292	0	210
842	En árið 1920 ákvað félagið að prenta sjálft sín eigin tímarit.	But in 1920 the Society decided to do its own magazine printing .	But in 1920 the Society decided to do its own magazine printing .	True	True	1.3225148	967	967, 554, 142	1.0	967
